raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet,topic_number,subjectivity_label,objective_prob,subjective_prob,SentimentScore,topic_name,tweet_label
b'#GAgives on #GivingTuesdayNow is here! Feed our neighbors impacted by #COVID19 by giving $11 to help 1 family apply\xe2\x80\xa6 https://t.co/W1onJuWSy0',May,Non Expert,2020-05-05 13:00:19,1.2576563699536036e+18,False,0,0,feed neighbor impact give help family,4,1,0.14122617,0.85877377,22.424457550048828,Pandemic Impact on Grocery
"b'As we help #SanDiego access #food, #housing, #income, &amp; other resources during #COVID19, the support of longtime pa\xe2\x80\xa6 https://t.co/BDj8jwnDSu'",May,Non Expert,2020-05-08 16:34:00,1.2587973082690232e+18,False,0,0,help access food housing income resource support,4,1,0.11881482,0.8811852,29.177549362182617,Pandemic Impact on Grocery
b'Watched the SABC interview. What a load of bullshit. We are in the middle of a pandemic. People are dying. And this\xe2\x80\xa6 https://t.co/RBYGeKuJ68',May,Non Expert,2020-05-19 16:15:57,1.262779033999356e+18,False,0,0,interview load middle pandemic people die,0,1,0.12730484,0.8726952,-63.41976165771485,Global rise of Pandemic
b'The #COVID-19 #pandemic and the subsequent halt in #manufacturing activities is expected to affect the availability\xe2\x80\xa6 https://t.co/HNx7gwTa6N',May,Non Expert,2020-05-30 03:30:00,1.2665725410087567e+18,False,0,0,pandemic subsequent halt activity expect affect,0,1,0.39256752,0.6074324,-12.126540184020996,Global rise of Pandemic
b'World\xe2\x80\x99s finest #scientists are working day &amp; night on #COVID19 #vaccines. A vaccine has never been developed as qui\xe2\x80\xa6 https://t.co/I8drZ0cO21',May,Non Expert,2020-05-26 17:16:45,1.2653310502234808e+18,False,0,0,fine scientist work day night vaccine vaccine never develop,2,1,0.2618011,0.7381989,7.986160755157471,Vaccine development
b'\xf0\x9f\x92\xa5\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2 Series seven of Love Island will move to 2021 due to the Covid-19 pandemic...\xf0\x9f\xa4\x94\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xae\n.\n.\nFollow @doutv_ for med\xe2\x80\xa6 https://t.co/sy4vq4XyRJ',May,Non Expert,2020-05-04 11:10:22,1.2572663110901105e+18,False,0,0,series seven love island move due pandemic,0,1,0.3246414,0.6753586,-13.481687545776367,Global rise of Pandemic
b'FREE Webinar TODAY at 1pm EST: Managing #Facilities Through the Pandemic: Energy Saving Tips for Facility\xe2\x80\xa6 https://t.co/2nQd4NZknI',May,Non Expert,2020-05-05 13:01:22,1.2576566352222618e+18,False,0,0,today manage facility pandemic energy saving tip,0,1,0.28454092,0.7154591,20.434249877929688,Global rise of Pandemic
"b'#CoronaVirusUpdates :Nationwide tally of #coronavirus reaches to 32,081 with 1,140 new cases reported during  last\xe2\x80\xa6 https://t.co/Mo0RbrDaOG'",May,Non Expert,2020-05-12 04:26:49,1.260063859618046e+18,False,0,0,nationwide tally reach new case report,5,0,0.9447937,0.0552063,8.347304344177246,Case Statistics
"b'Immersion in 60C / 140F dielectric fluid kills #coronavirus. Case closed, we can stop thinking about rigorous serve\xe2\x80\xa6 https://t.co/pZMpQnMqey'",May,Non Expert,2020-05-15 10:58:28,1.261249584078168e+18,False,0,0,dielectric fluid kill case close stop think rigorous,9,1,0.14607085,0.85392916,-5.435660362243652,Death Toll
"b'After reading hundreds of #COVID19 related articles about different countries, strategies, vaccines, mass testing,\xe2\x80\xa6 https://t.co/EnO2mTHm2Y'",May,Non Expert,2020-05-15 19:48:41,1.2613830175802573e+18,False,0,0,read hundred relate article different country strategy vaccine mass,2,1,0.1604036,0.8395964,16.077190399169922,Vaccine development
"b""A labourer couple was quarantined in Toilet in Madhya Pradesh's Raghogarh district. if this is true then no words f\xe2\x80\xa6 https://t.co/kDXOvolPhQ""",May,Non Expert,2020-05-04 07:58:22,1.257217994909864e+18,False,0,0,couple quarantine toilet district true word,12,1,0.16173735,0.8382626,-5.313784599304199,Isolation and Precaution
b'#COVID19: Protests and pandemic rob Iraqi students of graduation dreams https://t.co/NVZQpazlL6',May,Non Expert,2020-05-24 16:07:09,1.264588756344017e+18,False,0,0,protest pandemic rob student graduation dream,0,1,0.2693755,0.7306245,-12.632948875427246,Global rise of Pandemic
"b'When #PhysicalDistancing is challenging or not possible, we strongly recommend using face coverings to\xe2\x80\xa6 https://t.co/VQ3WvnhHX5'",May,Non Expert,2020-05-21 17:20:58,1.2635201727800156e+18,False,0,0,possible strongly recommend use face covering,3,1,0.07886207,0.9211379,2.522866487503052,Importance of mask Wearing
b'Today at noon! @sabrinafranza tells us about life inside ICE Detention Centers amid the #coronavirus pandemic.\xe2\x80\xa6 https://t.co/uvDwOyttCd',May,Non Expert,2020-05-27 15:21:48,1.265664509244584e+18,False,0,0,noon tell life inside ice detention center,6,1,0.14995672,0.8500433,-18.08311462402344,Spread of Virus
"b'#coronavirus update in #Denmark. New cases confirmed 190, new recovered 198. Total cases in Denmark confirmed 11315\xe2\x80\xa6 https://t.co/TrRTMa2Mkd'",May,Non Expert,2020-05-21 00:01:43,1.2632586360103483e+18,False,0,0,update new case confirm new recover total case confirm,9,0,0.9774064,0.02259363,16.13489532470703,Death Toll
"b'COVID-ALERT: Study shows Covid-19 patients who took heartburn drug were\nless likely to die, but researchers urge ca\xe2\x80\xa6 https://t.co/ujFTVdRK74'",May,Non Expert,2020-05-09 21:20:28,1.2592317872403003e+18,False,0,0,alert study show patient take heartburn drug likely die researcher urge,11,0,0.70300686,0.2969931,-6.880884647369385,Treatments for Virus
b'CDCemergency: Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you g\xe2\x80\xa6 https://t.co/RWD4bYMdFR',May,Non Expert,2020-05-06 23:21:12,1.258175009396228e+18,False,0,0,wear cloth face cover correctly help prevent spread,3,1,0.10994653,0.89005345,7.665167331695557,Importance of mask Wearing
b'US Is Top Dog:\n\n\xf0\x9f\xa6\xa0Death rate in US has overtaken death rate in Europe\n\n\xf0\x9f\xa6\xa0Actual death rate from #COVID19 is likely to\xe2\x80\xa6 https://t.co/H5xaSo0Ssu',May,Non Expert,2020-05-01 20:12:46,1.256315647577002e+18,False,0,0,rate overtake death rate death rate likely,9,0,0.81544995,0.18455002,9.353093147277832,Death Toll
"b'""Where people would like to live in the future has been changed by the #coronavirus outbreak, it has been claimed.\xe2\x80\xa6 https://t.co/hNBcFiZafI'",May,Non Expert,2020-05-07 12:30:01,1.2583735196012134e+18,False,0,0,people like live future change outbreak,6,1,0.26266548,0.7373345,3.3732388019561768,Spread of Virus
b'Vaccines manufacturing and innovation centre to open 12 months ahead of schedule #vaccine #coronavirus. Read more: https://t.co/0OCAkmxL6L',May,Non Expert,2020-05-16 22:37:03,1.2617877746104812e+18,False,0,0,innovation open month schedule vaccine read,2,1,0.40799433,0.59200567,15.067931175231934,Vaccine development
b'Got this dope #Bitcoin to the moon face mask in today from @DogeLordApparel \xf0\x9f\x94\xa5Highly recommend!! \xf0\x9f\x92\xaf The $LTC one is d\xe2\x80\xa6 https://t.co/y4yaYqDbHV',May,Non Expert,2020-05-20 01:21:42,1.2629163773310853e+18,False,0,0,dope moon face mask today recommend,3,1,0.14678393,0.85321605,-4.2829437255859375,Importance of mask Wearing
"b'Was feeling creative. I normally use this fabric to make bows, but since I haven\xe2\x80\x99t been going out of town to sell t\xe2\x80\xa6 https://t.co/E4EeVnduOM'",May,Non Expert,2020-05-25 23:02:13,1.265055599529808e+18,False,0,0,feel creative normally use fabric make bow go town sell,3,1,0.0163595,0.9836405,6.126082897186279,Importance of mask Wearing
"b'#coronavirus update in #Kyrgyzstan. New cases confirmed 13, new recovered 25, new deaths 1. Total cases in Kyrgyzst\xe2\x80\xa6 https://t.co/UJ5PK1dudh'",May,Non Expert,2020-05-05 04:38:34,1.2575300988881265e+18,False,0,0,update new case confirm new recover new death total case,9,0,0.9729101,0.02708992,9.335594177246094,Death Toll
"b'\xe2\x80\x9cWorld cannot cope with another pandemic lockdown, we need to empower health data well to make a genuine difference\xe2\x80\xa6 https://t.co/6R7JT0usC2'",May,Non Expert,2020-05-08 09:13:26,1.258686437811196e+18,False,0,0,cope pandemic need empower health datum well make genuine,0,1,0.113520846,0.8864792,31.0522403717041,Global rise of Pandemic
"b'The impact of the #COVID19 outbreak has been catastrophic in so many ways. We talk to Alan Tilley, David Bryan and\xe2\x80\xa6 https://t.co/sVxaS7O0LU'",May,Non Expert,2020-05-16 19:17:01,1.2617374379503288e+18,False,0,0,impact outbreak catastrophic many way talk alan tilley,6,1,0.21299775,0.7870022,-15.870187759399414,Spread of Virus
"b'#Maharashtra - 722 new #COVID19 positive cases &amp; 27 Deaths reported in #Mumbai in last 24 hours,  Now Total cases i\xe2\x80\xa6 https://t.co/ZE13fd150d'",May,Non Expert,2020-05-09 17:47:59,1.2591783164618998e+18,False,0,0,new positive case death report last hour total case,9,0,0.97352254,0.026477462,0.4372464716434479,Death Toll
"b""We round up the brand moves that matter. Here's our daily snapshot of how #brands are finding innovative ways to ta\xe2\x80\xa6 https://t.co/dkV4gd2oow""",May,Non Expert,2020-05-21 21:14:02,1.2635788225337672e+18,False,0,0,round brand move matter daily snapshot brand find innovative way,4,1,0.07352316,0.9264769,24.32010269165039,Pandemic Impact on Grocery
b'Coronavirus Updates: Immunity in Sweden &amp; Trump Ignored Warnings | The Daily Social Distancing Show\nRead More:\xe2\x80\xa6 https://t.co/rY0zcST9f4',May,Non Expert,2020-05-02 14:21:04,1.2565895270130975e+18,False,0,0,update immunity trump ignore warning daily social,2,0,0.50394255,0.49605742,2.0034008026123047,Vaccine development
"b'Several months into the #COVID19 pandemic and its effects, it is a time for reflection. How can we plan for crises\xe2\x80\xa6 https://t.co/tTrXFxc1fo'",May,Non Expert,2020-05-27 17:19:20,1.2656940888940667e+18,False,0,0,month pandemic effect time reflection plan,0,1,0.054447573,0.9455524,6.34040117263794,Global rise of Pandemic
b'COVID-ALERT: WHO warns of \xe2\x80\x98immediate second peak\xe2\x80\x99 of coronavirus as\ncountries reopen - Global Pandemic News |\xe2\x80\xa6 https://t.co/zUn0LN1iPP',May,Non Expert,2020-05-26 12:53:41,1.2652648445230858e+18,False,0,0,alert warn second reopen global pandemic news,0,1,0.39446193,0.60553813,1.230615735054016,Global rise of Pandemic
b'Dear sweet Black baby Jesus. Dr. Fauci is in #quarantine after exposure via WH staffer. If #DrFauci gets #COVID19 b\xe2\x80\xa6 https://t.co/UPDTFNdNpU',May,Non Expert,2020-05-10 18:36:29,1.2595529105196278e+18,False,0,0,sweet black baby quarantine exposure staffer get,12,1,0.17348085,0.82651913,-13.077017784118652,Isolation and Precaution
b'How will the tension between personal safety and shopping behavior play out as #COVID19 runs its course? Read our n\xe2\x80\xa6 https://t.co/3iFhAjYUHS',May,Non Expert,2020-05-12 13:28:00,1.260200051873321e+18,False,0,0,tension personal safety shopping behavior play run course read,4,1,0.026237216,0.97376275,6.774702072143555,Pandemic Impact on Grocery
"b'""The Native American tribe has the highest per-capita infection rate after New York and New Jersey but has a fracti\xe2\x80\xa6 https://t.co/yJAQFzQcET'",May,Non Expert,2020-05-08 19:48:45,1.2588463189670994e+18,False,0,0,native tribe high infection rate new york new jersey,6,0,0.60357815,0.39642185,5.784399032592773,Spread of Virus
"b'#Coronavirus: Two more deaths in Gwent and two new cases; Wales death toll rises to 1,154 https://t.co/myV2REmPrZ'",May,Non Expert,2020-05-13 13:10:44,1.2605580956018442e+18,False,0,0,death new case death toll rise,9,0,0.9599528,0.040047195,-17.299360275268555,Death Toll
b'Topping the list of advice about how to communicate during the #coronavirus #pandemic is being human. Yet so many c\xe2\x80\xa6 https://t.co/QktRFERFmp',May,Non Expert,2020-05-19 10:05:05,1.2626857004383396e+18,False,0,0,list advice communicate pandemic human many,0,1,0.18807577,0.8119242,5.646117687225342,Global rise of Pandemic
"b'Amid Ongoing #COVID19 Pandemic, @NYGovCuomo Announces Collaboration with @GatesFoundation to Develop a Blueprint to\xe2\x80\xa6 https://t.co/OkWVcbDWa2'",May,Non Expert,2020-05-06 00:30:20,1.2578300198434775e+18,False,0,0,ongoing pandemic announce collaboration develop blueprint,0,0,0.52875507,0.4712449,28.24490547180176,Global rise of Pandemic
b'Tips to help #mentalhealth #wellbeing during the #covid19 outbreak \xe2\x9c\x85 Stick to the facts \xe2\x80\x93 find sources you can trus\xe2\x80\xa6 https://t.co/do0GzBjwQ3',May,Non Expert,2020-05-22 15:01:43,1.263847515637592e+18,False,0,0,help outbreak stick fact find source,6,1,0.10333097,0.89666903,-1.6448720693588257,Spread of Virus
"b'One case of #COVID19 has been reported in Rourkela, Kendrapara each &amp; 12 in Ganjam, taking total number of cases to\xe2\x80\xa6 https://t.co/0jdX9y4rCa'",May,Non Expert,2020-05-11 10:41:01,1.259795640420143e+18,False,0,0,case report take total number case,5,0,0.9553887,0.044611312,6.585638046264648,Case Statistics
"b'Despite the ongoing #COVID_19 #Coronavirus pandemic, #SOF elements from across the Composite Special Operations Com\xe2\x80\xa6 https://t.co/xGTwXziuPN'",May,Non Expert,2020-05-08 22:35:06,1.2588881818538476e+18,False,0,0,ongoing pandemic element across composite special operation,0,1,0.34534687,0.65465313,14.78177547454834,Global rise of Pandemic
b'A recent @JAMAHealthForum report shared policy-based approaches to address the racial and ethnic disparities exacer\xe2\x80\xa6 https://t.co/NHipHCioV4',May,Non Expert,2020-05-01 20:52:05,1.25632554118076e+18,False,0,0,recent report share policy base approach address racial ethnic disparity,7,1,0.28551385,0.7144861,7.909706115722656,Infection Rate by Race
"b'Germany Open, Hong Kong Open, they got on top of #COVID19 their leaders didn\xe2\x80\x99t try to wish it away/wore masks to sl\xe2\x80\xa6 https://t.co/2qSmWhcmgG'",May,Non Expert,2020-05-16 13:56:16,1.2616567188382392e+18,False,0,0,open hong open get leader try wish wear mask,3,1,0.12699974,0.87300026,-2.64884614944458,Importance of mask Wearing
b'Using PPE at work: @H_S_E have specific advice on taking steps to protect people during the #coronavirus outbreak \xe2\x86\x92\xe2\x80\xa6 https://t.co/Qph99DAtrV',May,Non Expert,2020-05-27 09:00:16,1.265568494101422e+18,False,0,0,work specific advice take step protect people outbreak,6,1,0.18516462,0.81483537,17.325817108154297,Spread of Virus
"b""Did you ever think about how disgusting all of those masks on your face's really are\xf0\x9f\xa4\xae\n\n#coronavirus #Covid_19 #COVID #Masks #pandemic""",May,Non Expert,2020-05-09 16:45:29,1.2591625874905907e+18,False,0,0,ever think disgusting mask really mask pandemic,3,1,0.026166262,0.9738338,-21.925365447998047,Importance of mask Wearing
"b'Mask up in style.\nOrder branded masks for your school, church, associations. Call: 0244783099\n\n#mask\n#brandedmask\xe2\x80\xa6 https://t.co/9M4ZyGAsqE'",May,Non Expert,2020-05-22 23:02:47,1.2639685778011382e+18,False,0,0,brand mask school church association call,3,1,0.14911306,0.850887,0.6047309637069702,Importance of mask Wearing
"b'Story from Bhopal - Sisters for safety - Salute to their efforts, they are producing face masks to help fight\xe2\x80\xa6 https://t.co/Ig9CttWx1v'",May,Non Expert,2020-05-19 01:53:09,1.2625619005140787e+18,False,0,0,sister safety salute effort produce face mask help,3,1,0.24005069,0.7599493,25.15621566772461,Importance of mask Wearing
"b'We destroy #nature to fuel #economic #growth (+GDP). Nature destruction causes damages, included pandemics, which t\xe2\x80\xa6 https://t.co/cEx1oZaIDl'",May,Non Expert,2020-05-11 17:02:44,1.2598917033617818e+18,False,0,0,destroy nature fuel economic growth nature destruction cause damage include pandemic,0,1,0.17799865,0.8220014,-17.959775924682617,Global rise of Pandemic
b'Last month I interviewed hard working chefs and restaurant owners working tirelessly to help their communities and\xe2\x80\xa6 https://t.co/hdcELaO8up',May,Non Expert,2020-05-20 22:36:49,1.2632372710098985e+18,False,0,0,month interview hard work chef restaurant owner work tirelessly help community,4,1,0.09794502,0.90205497,48.07910537719727,Pandemic Impact on Grocery
b'Transport and logistics leaders hail amazing response effort to coronavirus pandemic https://t.co/rA3LtTZ8NX\xe2\x80\xa6 https://t.co/Q3AMvrj0oo',May,Non Expert,2020-05-04 10:00:22,1.257248697605329e+18,False,0,0,logistic leader hail amazing response effort pandemic,0,1,0.47448525,0.5255147,16.869945526123047,Global rise of Pandemic
